date,volume,open,close,high,low,adjclose
2012-02-08,101972500,67.21428680419922,68.0971450805664,68.11285400390625,67.0999984741211,45.60211944580078
2012-02-07,79055900,66.46428680419922,66.97571563720703,67.10713958740234,66.36856842041016,44.85115051269531
2012-02-06,62353200,65.48285675048828,66.28142547607422,66.42571258544922,65.45714569091797,44.386207580566406
2012-02-03,71649900,65.32857513427734,65.66857147216797,65.71428680419922,65.08000183105469,43.975791931152344
2012-02-02,46699100,65.12857055664062,65.01714324951172,65.30999755859375,64.85428619384766,43.53955841064453
2012-02-01,67511500,65.48714447021484,65.16999816894531,65.56999969482422,65.07857513427734,43.64192199707031
2012-01-31,97920900,65.08428192138672,65.21142578125,65.46286010742188,64.72428894042969,43.669673919677734
2012-01-30,94835300,63.672855377197266,64.71571350097656,64.84285736083984,63.62714385986328,43.33769989013672
2012-01-27,74927300,63.477142333984375,63.89714431762695,64.06857299804688,63.395713806152344,42.78954315185547
2012-01-26,80996300,64.05142974853516,63.51856994628906,64.11285400390625,63.30571365356445,42.53602600097656
2012-01-25,239578500,64.91999816894531,63.808570861816406,64.92142486572266,63.38999938964844,42.730224609375
2012-01-24,136909500,60.728572845458984,60.058570861816406,60.728572845458984,59.93571472167969,40.218994140625
2012-01-23,76515600,60.38142776489258,61.058570861816406,61.2071418762207,60.32857131958008,40.888648986816406
2012-01-20,103493600,61.06999969482422,60.0428581237793,61.07143020629883,59.96428680419922,40.208473205566406
2012-01-19,65434600,61.45000076293945,61.10714340209961,61.62428665161133,60.93000030517578,40.92118453979492
2012-01-18,69197800,60.994285583496094,61.301429748535156,61.35285568237305,60.900001525878906,41.05128479003906
2012-01-17,60724300,60.599998474121094,60.67142868041992,60.855712890625,60.422855377197266,40.62940216064453
2012-01-13,56505400,59.9571418762207,59.97285842895508,60.06428527832031,59.808570861816406,40.16160202026367
2012-01-12,53146800,60.325714111328125,60.198570251464844,60.41428756713867,59.82143020629883,40.312744140625
2012-01-11,53771200,60.38285827636719,60.36428451538086,60.407142639160156,59.90142822265625,40.42372131347656
2012-01-10,64549100,60.84428405761719,60.46285629272461,60.85714340209961,60.21428680419922,40.48971939086914
2012-01-09,98506100,60.78571319580078,60.24714279174805,61.10714340209961,60.19285583496094,40.34526824951172
2012-01-06,79573200,59.96714401245117,60.342857360839844,60.39285659790039,59.888572692871094,40.40937805175781
2012-01-05,67817400,59.27857208251953,59.718570709228516,59.7928581237793,58.952857971191406,39.99130630493164
2012-01-04,65005500,58.57143020629883,59.06285858154297,59.2400016784668,58.468570709228516,39.55220413208008
2012-01-03,75555200,58.485713958740234,58.74714279174805,58.92856979370117,58.42856979370117,39.34077835083008
2011-12-30,44915500,57.644287109375,57.85714340209961,58.040000915527344,57.64142990112305,38.744773864746094
2011-12-29,53994500,57.628570556640625,57.87428665161133,57.95000076293945,57.21571350097656,38.75625228881836
2011-12-28,57165500,58.12714385986328,57.52000045776367,58.32143020629883,57.334285736083984,38.519012451171875
2011-12-27,66269000,57.58571243286133,58.075714111328125,58.441429138183594,57.57428741455078,38.89114761352539
2011-12-23,67349800,57.09857177734375,57.61857223510742,57.65571594238281,57.06999969482422,38.58501052856445
2011-12-22,50589700,56.71428680419922,56.93571472167969,57.01856994628906,56.58571243286133,38.127723693847656
2011-12-21,65737000,56.66999816894531,56.63571548461914,56.75714111328125,56.001426696777344,37.92683410644531
2011-12-20,84303800,55.394287109375,56.56428527832031,56.58571243286133,55.32285690307617,37.87899398803711
2011-12-19,58882600,54.638572692871094,54.6014289855957,54.978572845458984,54.354286193847656,36.564544677734375
2011-12-16,105369600,54.33714294433594,54.431427001953125,54.878570556640625,54.22428512573242,36.45069885253906
2011-12-15,64050000,54.76142883300781,54.13428497314453,54.81999969482422,54.04428482055664,36.25171661376953
2011-12-14,101721900,55.24285888671875,54.31285858154297,55.34000015258789,53.95428466796875,36.371307373046875
2011-12-13,84732200,56.14285659790039,55.54428482055664,56.485713958740234,55.29999923706055,37.19593811035156
2011-12-12,75266800,55.95428466796875,55.977142333984375,56.271427154541016,55.63571548461914,37.48580551147461
2011-12-09,74248300,56.121429443359375,56.23143005371094,56.29142761230469,55.861427307128906,37.65610122680664
2011-12-08,94089100,55.92142868041992,55.808570861816406,56.5,55.74714279174805,37.372920989990234
2011-12-07,76186600,55.70428466796875,55.584285736083984,55.84857177734375,55.251426696777344,37.22273254394531
2011-12-06,70899500,56.07285690307617,55.849998474121094,56.37571334838867,55.62571334838867,37.400672912597656
2011-12-05,89302500,56.21285629272461,56.144287109375,56.630001068115234,55.77000045776367,37.59775161743164
2011-12-02,94763900,55.689998626708984,55.67142868041992,56.23285675048828,55.51142883300781,37.28108596801758
2011-12-01,96795300,54.6485710144043,55.41857147216797,55.57143020629883,54.39285659790039,37.11176300048828
2011-11-30,101484600,54.470001220703125,54.599998474121094,54.611427307128906,54.0428581237793,36.56359100341797
2011-11-29,93963800,53.691429138183594,53.31428527832031,54.11857223510742,52.88571548461914,35.70259094238281
2011-11-28,86603300,53.19285583496094,53.73143005371094,53.817142486572266,52.9042854309082,35.9819450378418
2011-11-25,63690200,52.63142776489258,51.93857192993164,53.021427154541016,51.90285873413086,34.78132629394531
2011-11-23,107067800,53.501426696777344,52.42714309692383,53.691429138183594,52.41143035888672,35.108497619628906
2011-11-22,102255300,53.00285720825195,53.78714370727539,53.9900016784668,52.99142837524414,36.01924133300781
2011-11-21,111995100,52.91428756713867,52.71571350097656,53.09714126586914,52.272857666015625,35.30175018310547
2011-11-18,92984500,54.13142776489258,53.56285858154297,54.28428649902344,53.55428695678711,35.869056701660156
2011-11-17,119975100,54.854286193847656,53.915714263916016,54.939998626708984,53.64285659790039,36.105350494384766
2011-11-16,87302600,55.60714340209961,54.96714401245117,55.87714385986328,54.90285873413086,36.80944061279297
2011-11-15,107702700,54.400001525878906,55.547142028808594,55.64285659790039,54.2071418762207,37.197853088378906
2011-11-14,108226300,54.788570404052734,54.18000030517578,55.03571319580078,54.02857208251953,36.28232192993164
2011-11-11,163446500,55.22999954223633,54.94571304321289,55.52857208251953,54.32285690307617,36.79509735107422
2011-11-10,186188100,56.718570709228516,55.031429290771484,56.744285583496094,54.592857360839844,36.85250473022461
2011-11-09,139671000,56.709999084472656,56.468570709228516,57.27000045776367,56.318572998046875,37.814903259277344
2011-11-08,100110500,57.45857238769531,58.03285598754883,58.28571319580078,57.36571502685547,38.862449645996094
2011-11-07,67568900,57.130001068115234,57.104286193847656,57.14285659790039,56.59000015258789,38.24061584472656
2011-11-04,75557300,57.432857513427734,57.17714309692383,57.63428497314453,57.022857666015625,38.28940200805664
2011-11-03,110346600,57.0099983215332,57.58142852783203,57.628570556640625,56.47999954223633,38.56013488769531
2011-11-02,81837700,57.15571594238281,56.772857666015625,57.20571517944336,56.44428634643555,38.018680572509766
2011-11-01,132947500,56.772857666015625,56.644287109375,57.07143020629883,56.174285888671875,37.93257522583008
2011-10-31,96375300,57.48857116699219,57.825714111328125,58.47571563720703,57.2928581237793,38.723731994628906
2011-10-28,80710700,57.57143020629883,57.849998474121094,58.04999923706055,57.501426696777344,38.7400016784668
2011-10-27,123666200,58.22285842895508,57.81285858154297,58.42856979370117,57.41285705566406,38.71511459350586
2011-10-26,114076200,57.394287109375,57.228572845458984,57.50714111328125,56.16428756713867,38.3238525390625
2011-10-25,107606800,57.861427307128906,56.82428741455078,58.07857131958008,56.76856994628906,38.05311965942383
2011-10-24,125534500,56.59714126586914,57.96714401245117,58.07143020629883,56.485713958740234,38.81843566894531
2011-10-21,155311100,56.871429443359375,56.12428665161133,57.02000045776367,55.82143020629883,37.584346771240234
2011-10-20,137317600,57.14285659790039,56.47285842895508,57.19285583496094,56.31571578979492,37.81777572631836
2011-10-19,276014900,57.33571243286133,56.94571304321289,58.3457145690918,56.82857131958008,38.13442611694336
2011-10-18,220400600,60.251426696777344,60.31999969482422,60.68714141845703,59.42714309692383,40.3940544128418
2011-10-17,171511200,60.248573303222656,59.998573303222656,60.9571418762207,59.41999816894531,40.178810119628906
2011-10-14,143341800,59.547142028808594,60.28571319580078,60.28571319580078,59.32428741455078,40.3711051940918
2011-10-13,106546300,57.854286193847656,58.34714126586914,58.34714126586914,57.54999923706055,39.072906494140625
2011-10-12,155571500,58.191429138183594,57.45571517944336,58.46428680419922,57.16285705566406,38.4759521484375
2011-10-11,151421900,56.08142852783203,57.18428421020508,57.59714126586914,55.92856979370117,38.294185638427734
2011-10-10,110628700,54.15571594238281,55.54428482055664,55.54428482055664,54.029998779296875,37.19593811035156
2011-10-07,133864500,53.682857513427734,52.82857131958008,53.96285629272461,52.64142990112305,35.3773307800293
2011-10-06,203145600,53.33285903930664,53.90999984741211,54.968570709228516,53.11428451538086,36.10151290893555
2011-10-05,196617400,52.551429748535156,54.03571319580078,54.2599983215332,51.47142791748047,36.185707092285156
2011-10-04,308419300,53.5099983215332,53.21428680419922,54.5428581237793,50.605712890625,35.6356315612793
2011-10-03,167274800,54.33856964111328,53.514286041259766,54.66285705566406,53.310001373291016,35.83652877807617
2011-09-30,136910200,55.3028564453125,54.47428512573242,55.55571365356445,54.45428466796875,36.47941207885742
2011-09-29,162771700,57.41714096069336,55.79571533203125,57.45857238769531,55.172855377197266,37.364315032958984
2011-09-28,107409400,57.16999816894531,56.71571350097656,57.67714309692383,56.644287109375,37.980403900146484
2011-09-27,158124400,58.38999938964844,57.03714370727539,58.46428680419922,56.86571502685547,38.195655822753906
2011-09-26,203219100,57.12285614013672,57.5957145690918,57.711429595947266,55.900001525878906,38.5697021484375
2011-09-23,136569300,57.182857513427734,57.75714111328125,58.105712890625,57.121429443359375,38.67780685424805
2011-09-22,242120200,57.290000915527344,57.40285873413086,58.54571533203125,56.67142868041992,38.4405632019043
2011-09-21,151494000,59.948570251464844,58.87714385986328,60.227142333984375,58.85714340209961,39.427833557128906
2011-09-20,193938500,59.32143020629883,59.06428527832031,60.408573150634766,58.74142837524414,39.553157806396484
2011-09-19,205965200,56.71428680419922,58.80428695678711,59.03285598754883,56.4571418762207,39.37904739379883
2011-09-16,174628300,56.505714416503906,57.21428680419922,57.21428680419922,56.432857513427734,38.31428527832031
2011-09-15,104454700,55.91857147216797,56.137142181396484,56.237144470214844,55.70000076293945,37.59295654296875
2011-09-14,133681100,55.288570404052734,55.61428451538086,56.029998779296875,55.10857009887695,37.24281692504883
2011-09-13,110140100,54.591426849365234,54.94571304321289,55.172855377197266,54.32143020629883,36.79509735107422
2011-09-12,116958100,53.28571319580078,54.27714157104492,54.41143035888672,53.128570556640625,36.34737777709961
2011-09-09,141203300,54.84714126586914,53.92571258544922,55.14285659790039,53.57428741455078,36.11204147338867
2011-09-08,104039600,54.628570556640625,54.87714385986328,55.51571273803711,54.61571502685547,36.749183654785156
2011-09-07,87644200,55.08000183105469,54.84714126586914,55.08571243286133,54.57143020629883,36.72909164428711
2011-09-06,127424500,52.48143005371094,54.248573303222656,54.33285903930664,52.354286193847656,36.328250885009766
2011-09-02,109734800,53.53428649902344,53.43571472167969,54.0,53.11857223510742,35.78390884399414
2011-09-01,85931300,55.11714172363281,54.432857513427734,55.334285736083984,54.388572692871094,36.4516487121582
2011-08-31,130646600,55.79571533203125,54.97571563720703,56.01142883300781,54.551429748535156,36.81519317626953
2011-08-30,104480600,55.46428680419922,55.71285629272461,55.977142333984375,55.172855377197266,37.30881881713867
2011-08-29,101317300,55.45428466796875,55.709999084472656,55.92856979370117,55.42856979370117,37.306915283203125
2011-08-26,160369300,53.02428436279297,54.797142028808594,54.82857131958008,52.97142791748047,36.69561004638672
2011-08-25,217836500,52.1542854309082,53.388572692871094,53.63571548461914,52.14285659790039,35.75233459472656
2011-08-24,156566900,53.35285568237305,53.7400016784668,54.137142181396484,52.94285583496094,35.98768615722656
2011-08-23,164208800,51.47142791748047,53.371429443359375,53.37714385986328,51.0,35.740867614746094
2011-08-22,133828800,52.07285690307617,50.91999816894531,52.12571334838867,50.727142333984375,34.09923553466797
2011-08-19,193972100,51.73857116699219,50.861427307128906,52.42856979370117,50.85714340209961,34.06001281738281
2011-08-18,212858800,52.977142333984375,52.2928581237793,53.235713958740234,51.62428665161133,35.018585205078125
2011-08-17,110515300,54.61571502685547,54.34857177734375,54.931427001953125,54.0,36.39521408081055
2011-08-16,124687500,54.50285720825195,54.354286193847656,54.76714324951172,53.72285842895508,36.39904022216797
2011-08-15,115136000,54.23285675048828,54.772857666015625,54.9957160949707,54.012855529785156,36.679344177246094
2011-08-12,132244000,54.0099983215332,53.855712890625,54.23428726196289,53.461429595947266,36.065162658691406
2011-08-11,185492300,52.931427001953125,53.38571548461914,53.63571548461914,52.10285568237305,35.75041961669922
2011-08-10,219664200,53.021427154541016,51.95571517944336,53.521427154541016,51.78571319580078,34.792808532714844
2011-08-09,270645900,51.61428451538086,53.43000030517578,53.51571273803711,50.71428680419922,35.78008270263672
2011-08-08,285958400,51.66999816894531,50.45857238769531,52.538570404052734,50.431427001953125,33.79023361206055
2011-08-05,301147700,54.34857177734375,53.37428665161133,54.78571319580078,51.79571533203125,35.74276351928711
2011-08-04,217851900,55.630001068115234,53.90999984741211,55.90285873413086,53.907142639160156,36.10151290893555
2011-08-03,183127000,55.854286193847656,56.08142852783203,56.22142791748047,54.605712890625,37.5556526184082
2011-08-02,159884900,56.80714416503906,55.558570861816406,56.842857360839844,55.478572845458984,37.205509185791016
2011-08-01,153209000,56.825714111328125,56.67856979370117,57.07143020629883,56.0528564453125,37.955535888671875
2011-07-29,158146100,55.37714385986328,55.78285598754883,56.45000076293945,54.85714340209961,37.355709075927734
